Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137916,-,-,-,37.77,-122.38,-8,5,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,11,10,14,30,803,64,389,5.800000000000001,22.1,1021,286,1.9000000000000001,0.01,64,803,389
2019,11,10,15,30,676,52,229,6.1000000000000005,20.700000000000003,1021,281,2,0.01,52,676,229
2019,11,10,16,30,368,29,62,6.9,17.900000000000002,1021,277,1.8,0.01,29,368,62
2019,11,10,17,30,0,0,0,8,15.600000000000001,1022,279,1.9000000000000001,0.01,0,0,0
2019,11,10,18,30,0,0,0,9,14.4,1022,282,1.8,0.01,0,0,0
2019,11,10,19,30,0,0,0,10.100000000000001,13.700000000000001,1022,282,1.6,0.01,0,0,0
2019,11,10,20,30,0,0,0,11,13.200000000000001,1022,279,1.4000000000000001,0.01,0,0,0
2019,11,10,21,30,0,0,0,11.5,13.100000000000001,1022,277,1.3,0.01,0,0,0
2019,11,10,22,30,0,0,0,11.700000000000001,13,1022,277,1.2000000000000002,0.01,0,0,0
2019,11,10,23,30,0,0,0,11.8,12.9,1022,279,1.1,0.01,0,0,0
2019,11,11,0,30,0,0,0,11.8,13,1022,294,0.9,0.01,0,0,0
2019,11,11,1,30,0,0,0,11.5,13.200000000000001,1022,330,0.8,0.01,0,0,0
2019,11,11,2,30,0,0,0,11,13.5,1022,188,0.8,0.01,0,0,0
2019,11,11,3,30,0,0,0,10.5,13.5,1022,30,0.9,0.01,0,0,0
2019,11,11,4,30,0,0,0,9.9,13.3,1022,39,1,0.01,0,0,0
2019,11,11,5,30,0,0,0,9.3,13,1022,40,1.1,0.01,0,0,0
2019,11,11,6,30,0,0,0,8.8,13.100000000000001,1022,36,1.1,0.01,0,0,0
2019,11,11,7,30,483,34,95,8.5,14.4,1023,26,1.1,0.01,34,483,95
2019,11,11,8,30,723,52,264,8.4,16.5,1023,20,1.1,0.01,52,723,264
2019,11,11,9,30,740,85,401,7.9,18.8,1024,20,1.2000000000000002,0.01,66,814,414
2019,11,11,10,30,687,141,499,6.800000000000001,21.1,1024,22,1.2000000000000002,0.01,78,850,521
2019,11,11,11,30,344,262,457,5.7,23.1,1023,27,1.3,0.01,81,873,575
2019,11,11,12,30,431,204,445,5,24.6,1022,31,1.3,0.01,82,865,567
2019,11,11,13,30,341,210,382,4.7,25.6,1022,29,1.3,0.01,81,829,499
2019,11,11,14,30,235,178,272,4.7,25.6,1022,190,1.1,0.01,75,762,380
2019,11,11,15,30,196,117,168,5.4,24.3,1022,330,1,0.01,60,622,220
2019,11,11,16,30,12,41,42,6.300000000000001,22.1,1022,300,1.2000000000000002,0.01,32,294,57
2019,11,11,17,30,0,0,0,7.1000000000000005,20,1022,300,1.5,0.01,0,0,0
2019,11,11,18,30,0,0,0,8.1,18.8,1022,305,1.4000000000000001,0.01,0,0,0
2019,11,11,19,30,0,0,0,8.700000000000001,18.1,1023,303,1.2000000000000002,0.01,0,0,0
2019,11,11,20,30,0,0,0,8.9,17.8,1023,294,0.9,0.01,0,0,0
2019,11,11,21,30,0,0,0,9,17.5,1023,280,0.7000000000000001,0.01,0,0,0
2019,11,11,22,30,0,0,0,9.200000000000001,16.900000000000002,1023,269,0.8,0.01,0,0,0
2019,11,11,23,30,0,0,0,9.5,16.3,1023,268,0.8,0.01,0,0,0
2019,11,12,0,30,0,0,0,9.9,15.8,1023,276,0.7000000000000001,0.01,0,0,0
2019,11,12,1,30,0,0,0,10.200000000000001,15.5,1023,307,0.5,0.01,0,0,0
2019,11,12,2,30,0,0,0,10.200000000000001,15.200000000000001,1022,203,0.4,0.01,0,0,0
2019,11,12,3,30,0,0,0,10.100000000000001,14.600000000000001,1022,80,0.7000000000000001,0.01,0,0,0
2019,11,12,4,30,0,0,0,9.8,14.100000000000001,1022,85,1,0.01,0,0,0
2019,11,12,5,30,0,0,0,9.4,13.8,1023,86,1.1,0.01,0,0,0
2019,11,12,6,30,0,0,0,8.9,13.9,1023,86,1.1,0.01,0,0,0
2019,11,12,7,30,7,56,57,8.4,14.700000000000001,1023,72,1,0.01,39,400,88
2019,11,12,8,30,173,135,185,8.1,16,1024,50,0.9,0.01,64,669,257
2019,11,12,9,30,229,208,305,7.7,17.6,1024,42,0.8,0.01,78,780,408
2019,11,12,10,30,528,188,461,7.2,19.700000000000003,1024,52,0.7000000000000001,0.01,88,832,518
2019,11,12,11,30,385,232,448,6.300000000000001,21.6,1023,68,0.7000000000000001,0.01,90,859,573
2019,11,12,12,30,454,205,458,5.5,22.900000000000002,1023,83,0.6000000000000001,0.01,90,859,568
2019,11,12,13,30,444,184,406,4.800000000000001,23.6,1022,100,0.6000000000000001,0.01,84,834,501
2019,11,12,14,30,360,163,306,4.3,23.700000000000003,1021,136,0.6000000000000001,0.01,75,772,382
2019,11,12,15,30,388,93,192,4.4,22.200000000000003,1021,200,0.8,0.01,60,635,222
2019,11,12,16,30,306,30,56,5.800000000000001,19.1,1021,250,1.3,0.01,30,306,56
2019,11,12,17,30,0,0,0,7,16.400000000000002,1021,270,1.8,0.01,0,0,0
2019,11,12,18,30,0,0,0,8.200000000000001,14.9,1022,284,2.1,0.01,0,0,0
2019,11,12,19,30,0,0,0,9.5,14.100000000000001,1022,292,1.9000000000000001,0.01,0,0,0
2019,11,12,20,30,0,0,0,10.4,13.600000000000001,1022,301,1.6,0.01,0,0,0
2019,11,12,21,30,0,0,0,10.8,13.700000000000001,1022,312,1.3,0.01,0,0,0
2019,11,12,22,30,0,0,0,10.8,14.100000000000001,1021,321,0.8,0.01,0,0,0
2019,11,12,23,30,0,0,0,10.600000000000001,14.4,1021,242,0.4,0.01,0,0,0
2019,11,13,0,30,0,0,0,10.4,14.3,1021,166,0.4,0.01,0,0,0
2019,11,13,1,30,0,0,0,10.4,13.9,1020,181,0.6000000000000001,0.01,0,0,0
2019,11,13,2,30,0,0,0,10.600000000000001,13.600000000000001,1020,210,0.6000000000000001,0.01,0,0,0
2019,11,13,3,30,0,0,0,10.700000000000001,13.4,1020,280,0.5,0.01,0,0,0
2019,11,13,4,30,0,0,0,10.600000000000001,13.3,1020,166,0.6000000000000001,0.01,0,0,0
2019,11,13,5,30,0,0,0,10.4,13.100000000000001,1020,14,0.8,0.01,0,0,0
2019,11,13,6,30,0,0,0,10,13,1021,33,1,0.01,0,0,0
2019,11,13,7,30,11,51,52,9.600000000000001,13.4,1021,47,1,0.01,38,373,83
2019,11,13,8,30,100,136,165,9.4,14.3,1021,55,1,0.01,65,644,249
2019,11,13,9,30,407,153,324,9.200000000000001,15.5,1021,57,0.8,0.01,79,762,399
2019,11,13,10,30,494,184,437,8.9,16.900000000000002,1021,61,0.6000000000000001,0.01,88,817,507
2019,11,13,11,30,236,242,374,8,17.8,1020,79,0.5,0.01,91,838,559
2019,11,13,12,30,206,245,359,7.5,18.3,1020,105,0.5,0.01,90,838,553
2019,11,13,13,30,307,199,351,7.4,18.6,1020,135,0.6000000000000001,0.01,85,814,489
2019,11,13,14,30,173,195,263,7.5,18.2,1019,186,0.8,0.01,77,745,370
2019,11,13,15,30,8,78,80,8.200000000000001,16.7,1020,234,1.1,0.01,63,601,214
2019,11,13,16,30,4,34,34,8.9,14.9,1020,257,1.4000000000000001,0.01,31,272,53
2019,11,13,17,30,0,0,0,9.4,13.700000000000001,1020,271,1.6,0.01,0,0,0
2019,11,13,18,30,0,0,0,9.9,13.100000000000001,1021,278,1.5,0.01,0,0,0
2019,11,13,19,30,0,0,0,10.200000000000001,12.8,1021,276,1.4000000000000001,0.01,0,0,0
2019,11,13,20,30,0,0,0,10.5,12.600000000000001,1021,267,1.4000000000000001,0.01,0,0,0
2019,11,13,21,30,0,0,0,10.9,12.4,1021,258,1.4000000000000001,0.01,0,0,0
2019,11,13,22,30,0,0,0,11.100000000000001,12.4,1021,253,1.6,0.01,0,0,0
2019,11,13,23,30,0,0,0,11.3,12.3,1021,254,1.7000000000000002,0.01,0,0,0
2019,11,14,0,30,0,0,0,11.4,12.3,1021,255,1.7000000000000002,0.01,0,0,0
2019,11,14,1,30,0,0,0,11.4,12.200000000000001,1021,254,1.6,0.01,0,0,0
2019,11,14,2,30,0,0,0,11.3,12.100000000000001,1022,249,1.6,0.01,0,0,0
2019,11,14,3,30,0,0,0,11.3,12.100000000000001,1022,243,1.6,0.01,0,0,0
2019,11,14,4,30,0,0,0,11.3,11.9,1022,236,1.6,0.01,0,0,0
2019,11,14,5,30,0,0,0,11.3,11.600000000000001,1022,228,1.6,0.01,0,0,0
2019,11,14,6,30,0,0,0,11.200000000000001,11.600000000000001,1023,219,1.7000000000000002,0.01,0,0,0
2019,11,14,7,30,0,39,39,11.200000000000001,12.9,1023,212,2,0.01,36,402,83
2019,11,14,8,30,90,61,86,11.4,14.5,1024,209,2.3000000000000003,0.01,59,677,250
2019,11,14,9,30,2,132,133,11.100000000000001,15.8,1024,209,2.5,0.01,75,776,398
2019,11,14,10,30,0,92,92,10.700000000000001,16.8,1024,210,2.6,0.01,89,814,503
2019,11,14,11,30,0,115,115,10.5,17.3,1024,213,2.6,0.01,89,843,556
2019,11,14,12,30,0,84,84,10.3,17.400000000000002,1024,218,2.6,0.01,85,849,551
2019,11,14,13,30,0,52,52,10.3,17.2,1024,224,2.6,0.01,77,829,486
2019,11,14,14,30,0,45,45,10.5,16.8,1024,227,2.4000000000000004,0.01,68,767,368
2019,11,14,15,30,350,40,127,10.700000000000001,16,1024,228,2.1,0.01,54,635,212
2019,11,14,16,30,314,27,52,11,14.600000000000001,1024,228,1.5,0.01,27,314,52
2019,11,14,17,30,0,0,0,11.4,13.3,1025,231,1.2000000000000002,0.01,0,0,0
2019,11,14,18,30,0,0,0,11.8,12.700000000000001,1025,236,1.2000000000000002,0.01,0,0,0
2019,11,14,19,30,0,0,0,12.100000000000001,12.3,1026,239,1.2000000000000002,0.01,0,0,0
2019,11,14,20,30,0,0,0,12.200000000000001,12.200000000000001,1026,237,1.2000000000000002,0.01,0,0,0
2019,11,14,21,30,0,0,0,12.100000000000001,12.200000000000001,1026,234,1.2000000000000002,0.01,0,0,0
2019,11,14,22,30,0,0,0,12,12.4,1026,232,1.1,0.01,0,0,0
2019,11,14,23,30,0,0,0,12,12.600000000000001,1026,227,1.1,0.01,0,0,0
2019,11,15,0,30,0,0,0,11.9,12.8,1027,217,1,0.01,0,0,0
2019,11,15,1,30,0,0,0,11.9,13.100000000000001,1026,202,0.8,0.01,0,0,0
2019,11,15,2,30,0,0,0,11.9,13.3,1026,191,0.6000000000000001,0.01,0,0,0
2019,11,15,3,30,0,0,0,11.8,13.5,1027,200,0.4,0.01,0,0,0
2019,11,15,4,30,0,0,0,11.8,13.5,1027,207,0.4,0.01,0,0,0
2019,11,15,5,30,0,0,0,11.9,13.4,1027,188,0.5,0.01,0,0,0
2019,11,15,6,30,0,0,0,12,13.200000000000001,1028,186,0.6000000000000001,0.01,0,0,0
2019,11,15,7,30,374,34,76,12.100000000000001,13.8,1028,222,0.7000000000000001,0.01,34,374,76
2019,11,15,8,30,86,50,74,12.3,15.100000000000001,1028,274,1,0.01,57,649,237
2019,11,15,9,30,133,162,217,12.600000000000001,16.400000000000002,1029,310,1.4000000000000001,0.01,72,752,382
2019,11,15,10,30,68,257,291,12.5,17.5,1028,325,1.7000000000000002,0.01,86,792,486
2019,11,15,11,30,231,239,366,12.3,18.5,1028,333,1.9000000000000001,0.01,87,826,542
2019,11,15,12,30,819,88,535,11.9,19.400000000000002,1027,331,1.9000000000000001,0.01,82,840,540
2019,11,15,13,30,799,84,475,11.4,19.8,1026,319,2,0.01,74,825,478
2019,11,15,14,30,764,66,362,10.9,19.8,1026,307,2.1,0.01,66,764,362
2019,11,15,15,30,633,52,208,10.700000000000001,18.900000000000002,1026,296,2.1,0.01,52,633,208
2019,11,15,16,30,309,26,50,10.9,16.8,1026,286,2,0.01,26,309,50
2019,11,15,17,30,0,0,0,11.4,14.9,1026,285,2.3000000000000003,0.01,0,0,0
2019,11,15,18,30,0,0,0,12,14,1026,290,2.5,0.01,0,0,0
2019,11,15,19,30,0,0,0,12.3,13.3,1026,295,2.3000000000000003,0.01,0,0,0
2019,11,15,20,30,0,0,0,12.4,12.700000000000001,1026,298,2.1,0.01,0,0,0
2019,11,15,21,30,0,0,0,12.3,12.3,1026,303,1.9000000000000001,0.01,0,0,0
2019,11,15,22,30,0,0,0,12,12,1026,307,1.7000000000000002,0.01,0,0,0
2019,11,15,23,30,0,0,0,11.9,11.9,1026,309,1.6,0.01,0,0,0
2019,11,16,0,30,0,0,0,11.700000000000001,11.8,1026,311,1.6,0.01,0,0,0
2019,11,16,1,30,0,0,0,11.5,11.700000000000001,1026,313,1.7000000000000002,0.01,0,0,0
2019,11,16,2,30,0,0,0,11.3,11.600000000000001,1026,316,1.6,0.01,0,0,0
2019,11,16,3,30,0,0,0,11.200000000000001,11.600000000000001,1026,319,1.6,0.01,0,0,0
2019,11,16,4,30,0,0,0,11,11.4,1026,324,1.5,0.01,0,0,0
2019,11,16,5,30,0,0,0,10.9,11.3,1027,335,1.5,0.01,0,0,0
2019,11,16,6,30,0,0,0,10.8,11.3,1027,176,1.4000000000000001,0.01,0,0,0
2019,11,16,7,30,438,31,79,10.700000000000001,12.4,1027,19,1.4000000000000001,0.01,31,438,79
2019,11,16,8,30,191,51,103,10.600000000000001,14.200000000000001,1028,29,1.6,0.01,51,703,244
2019,11,16,9,30,0,103,103,10.200000000000001,16.1,1027,28,1.6,0.01,64,807,394
2019,11,16,10,30,14,206,213,9.8,18,1027,23,1.6,0.01,73,853,501
2019,11,16,11,30,92,290,340,9.3,19.700000000000003,1026,14,1.6,0.01,76,882,558
2019,11,16,12,30,408,228,449,8.9,21.1,1025,182,1.6,0.01,76,876,551
2019,11,16,13,30,410,201,400,8.5,21.900000000000002,1024,348,1.7000000000000002,0.01,75,841,484
2019,11,16,14,30,334,158,286,8.200000000000001,22,1024,331,1.8,0.01,67,777,366
2019,11,16,15,30,115,119,147,8.1,20.5,1024,310,1.7000000000000002,0.01,53,641,209
2019,11,16,16,30,7,33,34,8.8,17.900000000000002,1024,297,1.7000000000000002,0.01,27,306,50
2019,11,16,17,30,0,0,0,9.4,15.8,1024,298,1.9000000000000001,0.01,0,0,0
2019,11,16,18,30,0,0,0,9.9,14.5,1025,301,2,0.01,0,0,0
2019,11,16,19,30,0,0,0,10.4,13.700000000000001,1025,303,1.9000000000000001,0.01,0,0,0
2019,11,16,20,30,0,0,0,10.700000000000001,13.200000000000001,1025,301,1.7000000000000002,0.01,0,0,0
2019,11,16,21,30,0,0,0,10.9,13,1025,300,1.6,0.01,0,0,0
2019,11,16,22,30,0,0,0,11,12.8,1024,302,1.5,0.01,0,0,0
2019,11,16,23,30,0,0,0,11,12.9,1024,310,1.3,0.01,0,0,0
2019,11,17,0,30,0,0,0,10.9,13.100000000000001,1024,332,1.1,0.01,0,0,0
2019,11,17,1,30,0,0,0,10.700000000000001,13.100000000000001,1024,186,1.1,0.01,0,0,0
2019,11,17,2,30,0,0,0,10.3,12.700000000000001,1024,31,1.3,0.01,0,0,0
2019,11,17,3,30,0,0,0,9.8,12.200000000000001,1024,41,1.5,0.01,0,0,0
2019,11,17,4,30,0,0,0,9.4,11.700000000000001,1024,42,1.7000000000000002,0.01,0,0,0
2019,11,17,5,30,0,0,0,9.1,11.3,1024,40,1.8,0.01,0,0,0
2019,11,17,6,30,0,0,0,8.8,11.200000000000001,1025,39,2,0.01,0,0,0
2019,11,17,7,30,436,31,77,8.6,12.600000000000001,1025,37,2.2,0.01,31,436,77
2019,11,17,8,30,713,50,243,8.6,14.9,1025,32,2.3000000000000003,0.01,50,713,243
2019,11,17,9,30,821,62,394,8.8,17.3,1025,31,2.1,0.01,62,821,394
2019,11,17,10,30,778,109,496,9,19.6,1025,31,2.2,0.01,70,872,504
2019,11,17,11,30,717,155,545,8.6,21.3,1024,29,2.2,0.01,72,897,559
2019,11,17,12,30,810,112,548,8.1,22.6,1023,26,2.2,0.01,71,901,556
2019,11,17,13,30,807,95,485,7.6000000000000005,23.400000000000002,1023,22,2.2,0.01,67,880,492
2019,11,17,14,30,820,60,373,7.2,23.6,1022,19,2,0.01,60,820,373
2019,11,17,15,30,693,48,215,7,22.6,1022,15,1.6,0.01,48,693,215
2019,11,17,16,30,362,25,51,7.300000000000001,20.6,1022,184,1.2000000000000002,0.01,25,362,51
2019,11,17,17,30,0,0,0,7.2,19.200000000000003,1021,346,1.2000000000000002,0.01,0,0,0
2019,11,17,18,30,0,0,0,7.7,18.400000000000002,1021,337,1.2000000000000002,0.01,0,0,0
2019,11,17,19,30,0,0,0,8.1,17.7,1021,170,1.1,0.01,0,0,0
2019,11,17,20,30,0,0,0,8.3,17.3,1021,23,0.9,0.01,0,0,0
2019,11,17,21,30,0,0,0,8.200000000000001,16.900000000000002,1021,64,0.8,0.01,0,0,0
2019,11,17,22,30,0,0,0,8,16.6,1021,84,0.8,0.01,0,0,0
2019,11,17,23,30,0,0,0,7.800000000000001,16.3,1021,78,0.9,0.01,0,0,0
2019,11,18,0,30,0,0,0,7.7,15.5,1021,64,1.1,0.01,0,0,0
2019,11,18,1,30,0,0,0,8,14.4,1021,58,1.3,0.01,0,0,0
2019,11,18,2,30,0,0,0,8.200000000000001,13.4,1021,57,1.5,0.01,0,0,0
2019,11,18,3,30,0,0,0,8.3,12.700000000000001,1021,56,1.6,0.01,0,0,0
2019,11,18,4,30,0,0,0,8.4,12.3,1021,53,1.7000000000000002,0.01,0,0,0
2019,11,18,5,30,0,0,0,8.4,11.9,1021,48,1.8,0.01,0,0,0
2019,11,18,6,30,0,0,0,8.5,11.8,1021,43,1.8,0.01,0,0,0
2019,11,18,7,30,450,30,76,8.5,13.100000000000001,1021,35,2,0.01,30,450,76
2019,11,18,8,30,723,50,243,8.6,15.3,1021,23,1.9000000000000001,0.01,50,723,243
2019,11,18,9,30,832,62,395,9,17.6,1021,12,1.5,0.01,62,832,395
2019,11,18,10,30,781,108,494,9.200000000000001,20.1,1020,7,1.4000000000000001,0.01,68,882,504
2019,11,18,11,30,791,123,550,8.6,22.1,1019,180,1.3,0.01,71,907,560
2019,11,18,12,30,787,117,538,7.9,23.5,1018,336,1.1,0.01,71,903,554
2019,11,18,13,30,798,98,481,7.2,24.200000000000003,1017,296,1.1,0.01,69,872,488
2019,11,18,14,30,780,69,365,6.800000000000001,24,1017,274,1.5,0.01,61,807,367
2019,11,18,15,30,672,50,210,7.2,22.1,1016,276,1.9000000000000001,0.01,50,672,210
2019,11,18,16,30,324,25,48,8.5,18.8,1016,281,2.1,0.01,25,324,48
2019,11,18,17,30,0,0,0,9.700000000000001,16.400000000000002,1016,285,2.4000000000000004,0.01,0,0,0
2019,11,18,18,30,0,0,0,10.8,15.200000000000001,1016,287,2.6,0.01,0,0,0
2019,11,18,19,30,0,0,0,11.700000000000001,14.4,1016,286,2.5,0.01,0,0,0
2019,11,18,20,30,0,0,0,12.200000000000001,13.9,1016,284,2.5,0.01,0,0,0
2019,11,18,21,30,0,0,0,12.5,13.600000000000001,1016,285,2.6,0.01,0,0,0
2019,11,18,22,30,0,0,0,12.700000000000001,13.5,1015,286,2.7,0.01,0,0,0
2019,11,18,23,30,0,0,0,12.8,13.5,1015,290,2.9000000000000004,0.01,0,0,0
2019,11,19,0,30,0,0,0,12.8,13.600000000000001,1015,293,3,0.01,0,0,0
2019,11,19,1,30,0,0,0,12.9,13.700000000000001,1015,293,3,0.01,0,0,0
2019,11,19,2,30,0,0,0,13,13.700000000000001,1014,292,3.1,0.01,0,0,0
2019,11,19,3,30,0,0,0,13.100000000000001,13.4,1014,290,3.2,0.01,0,0,0
2019,11,19,4,30,0,0,0,12.8,12.8,1014,287,3.5,0.01,0,0,0
2019,11,19,5,30,0,0,0,12.200000000000001,12.200000000000001,1014,286,3.7,0.01,0,0,0
2019,11,19,6,30,0,0,0,11.9,11.9,1015,285,3.9000000000000004,0.01,0,0,0
2019,11,19,7,30,420,32,74,11.5,12.600000000000001,1015,289,4.3,0.01,32,420,74
2019,11,19,8,30,716,53,242,11.200000000000001,14.200000000000001,1015,299,4.5,0.01,53,716,242
2019,11,19,9,30,827,66,394,10.3,15.8,1015,309,4.3,0.01,66,827,394
2019,11,19,10,30,713,135,485,9.3,17.2,1015,309,4.1000000000000005,0.01,75,871,502
2019,11,19,11,30,692,159,530,8.8,18.1,1014,303,4.2,0.01,79,887,555
2019,11,19,12,30,877,81,547,8.6,18.5,1013,298,4.3,0.01,81,877,547
2019,11,19,13,30,842,77,479,8.6,18.6,1012,294,4.1000000000000005,0.01,77,842,479
2019,11,19,14,30,769,70,359,8.5,18.3,1012,290,3.9000000000000004,0.01,70,769,359
2019,11,19,15,30,608,58,201,8.8,17.1,1011,284,4,0.01,58,608,201
2019,11,19,16,30,220,29,44,9.600000000000001,15.100000000000001,1010,282,4.3,0.01,29,220,44
2019,11,19,17,30,0,0,0,10.700000000000001,13.600000000000001,1010,287,4.6000000000000005,0.01,0,0,0
2019,11,19,18,30,0,0,0,11,13.100000000000001,1009,298,5,0.01,0,0,0
2019,11,19,19,30,0,0,0,10.700000000000001,12.9,1008,311,5.1000000000000005,0.01,0,0,0
2019,11,19,20,30,0,0,0,10.200000000000001,12.700000000000001,1008,324,5.1000000000000005,0.01,0,0,0
2019,11,19,21,30,0,0,0,10,12.600000000000001,1007,330,4.7,0.01,0,0,0
2019,11,19,22,30,0,0,0,9.8,12.4,1007,330,4.3,0.01,0,0,0
2019,11,19,23,30,0,0,0,9.600000000000001,12,1007,326,4,0.01,0,0,0
2019,11,20,0,30,0,0,0,9.200000000000001,11.700000000000001,1007,323,3.8000000000000003,0.01,0,0,0
2019,11,20,1,30,0,0,0,8.8,11.600000000000001,1007,325,3.6,0.01,0,0,0
2019,11,20,2,30,0,0,0,8.4,11.600000000000001,1007,331,3.6,0.01,0,0,0
2019,11,20,3,30,0,0,0,8.1,11.8,1007,338,3.8000000000000003,0.01,0,0,0
2019,11,20,4,30,0,0,0,7.7,12,1007,342,4,0.01,0,0,0
2019,11,20,5,30,0,0,0,7.2,11.9,1007,343,4,0.01,0,0,0
2019,11,20,6,30,0,0,0,6.7,12,1007,341,3.9000000000000004,0.01,0,0,0
2019,11,20,7,30,415,29,69,6.6000000000000005,13.100000000000001,1007,340,4.2,0.01,29,415,69
2019,11,20,8,30,705,50,233,6.9,15.100000000000001,1007,342,4.6000000000000005,0.01,50,705,233
2019,11,20,9,30,825,60,385,6.5,16.900000000000002,1007,349,4.9,0.01,60,825,385
2019,11,20,10,30,883,65,495,5.7,18.2,1007,356,4.800000000000001,0.01,65,883,495
2019,11,20,11,30,742,136,531,5.300000000000001,19,1006,357,4.4,0.01,69,907,552
2019,11,20,12,30,900,70,546,5,19.400000000000002,1006,354,4.1000000000000005,0.01,70,900,546
2019,11,20,13,30,842,76,475,4.5,19.6,1005,352,4,0.01,70,863,479
2019,11,20,14,30,797,63,361,4,19.6,1005,352,3.8000000000000003,0.01,63,797,361
2019,11,20,15,30,659,50,204,3.7,18.7,1005,349,3.1,0.01,50,659,204
2019,11,20,16,30,307,25,45,4,16.7,1006,343,2.4000000000000004,0.02,25,307,45
2019,11,20,17,30,0,0,0,4.3,15,1006,339,2.1,0.02,0,0,0
2019,11,20,18,30,0,0,0,4.7,14.200000000000001,1007,339,2.1,0.02,0,0,0
2019,11,20,19,30,0,0,0,5,13.700000000000001,1007,342,2,0.02,0,0,0
2019,11,20,20,30,0,0,0,5.2,13.100000000000001,1008,347,2,0.02,0,0,0
2019,11,20,21,30,0,0,0,5.4,12.700000000000001,1009,354,1.9000000000000001,0.02,0,0,0
2019,11,20,22,30,0,0,0,5.4,12.4,1009,182,1.8,0.02,0,0,0
2019,11,20,23,30,0,0,0,5.300000000000001,12,1010,12,1.9000000000000001,0.02,0,0,0
2019,11,21,0,30,0,0,0,5.300000000000001,11.4,1011,23,1.9000000000000001,0.02,0,0,0
2019,11,21,1,30,0,0,0,5.6000000000000005,10.8,1011,33,1.9000000000000001,0.02,0,0,0
2019,11,21,2,30,0,0,0,6.2,10.3,1012,40,1.9000000000000001,0.02,0,0,0
2019,11,21,3,30,0,0,0,6.6000000000000005,10,1013,44,2,0.02,0,0,0
2019,11,21,4,30,0,0,0,7.1000000000000005,9.700000000000001,1013,46,2.1,0.02,0,0,0
2019,11,21,5,30,0,0,0,7.7,9.4,1014,47,2,0.02,0,0,0
2019,11,21,6,30,0,0,0,8.3,9.4,1015,47,1.9000000000000001,0.02,0,0,0
2019,11,21,7,30,313,32,61,8.700000000000001,10.5,1015,49,2,0.02,32,313,61
2019,11,21,8,30,609,63,219,9.1,12.700000000000001,1016,58,1.9000000000000001,0.02,63,609,219
2019,11,21,9,30,746,77,368,9,14.8,1016,75,1.5,0.02,77,746,368
2019,11,21,10,30,643,149,460,8.3,16.3,1017,89,1.1,0.02,83,815,477
2019,11,21,11,30,755,120,520,7.9,17.400000000000002,1017,98,0.9,0.02,87,841,532
2019,11,21,12,30,839,87,528,7.2,18.1,1017,109,0.7000000000000001,0.02,87,839,528
2019,11,21,13,30,808,82,463,6.7,18.400000000000002,1017,130,0.7000000000000001,0.02,82,808,463
2019,11,21,14,30,736,74,347,6.5,18.2,1017,163,0.7000000000000001,0.02,74,736,347
2019,11,21,15,30,586,58,194,6.5,17.1,1018,206,0.9,0.02,58,586,194
2019,11,21,16,30,238,26,41,7.2,15.200000000000001,1018,242,1.2000000000000002,0.02,26,238,41
2019,11,21,17,30,0,0,0,7.6000000000000005,13.4,1019,263,1.6,0.02,0,0,0
2019,11,21,18,30,0,0,0,8.1,12.3,1020,278,1.7000000000000002,0.02,0,0,0
2019,11,21,19,30,0,0,0,8.700000000000001,11.700000000000001,1021,290,1.4000000000000001,0.02,0,0,0
2019,11,21,20,30,0,0,0,9.200000000000001,11.5,1022,302,1.1,0.02,0,0,0
2019,11,21,21,30,0,0,0,9.5,11.600000000000001,1022,316,0.8,0.02,0,0,0
2019,11,21,22,30,0,0,0,9.700000000000001,11.600000000000001,1022,174,0.7000000000000001,0.02,0,0,0
2019,11,21,23,30,0,0,0,9.8,11.600000000000001,1023,77,0.7000000000000001,0.02,0,0,0
2019,11,22,0,30,0,0,0,10,11.4,1023,136,0.9,0.02,0,0,0
2019,11,22,1,30,0,0,0,10.200000000000001,11.200000000000001,1024,152,0.9,0.02,0,0,0
2019,11,22,2,30,0,0,0,10.3,11,1024,178,0.8,0.02,0,0,0
2019,11,22,3,30,0,0,0,10.3,10.9,1025,225,0.7000000000000001,0.02,0,0,0
